Rule,Confidence,Support,Lift
"(""'T1070.004'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7534246575342466,0.07372654155495978,1.7786544130397086
"(""'T1027'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1082'"",)",0.7195121951219512,0.07908847184986595,1.6515572232645404
"(""'T1070.004'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.8309859154929577,0.07908847184986595,1.9617578891067928
"(""'T1027'"", ""'T1070.004'"", ""'T1106'"") -> (""'T1082'"",)",0.7833333333333333,0.06300268096514745,1.798051282051282
"(""'T1070.004'"", ""'T1082'"", ""'T1106'"") -> (""'T1027'"",)",0.7833333333333333,0.06300268096514745,1.8492616033755274
"(""'T1027'"", ""'T1070.004'"", ""'T1082'"") -> (""'T1105'"",)",0.8073394495412844,0.11796246648793565,1.5442954598917902
"(""'T1027'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1082'"",)",0.7652173913043478,0.11796246648793565,1.7564682274247492
"(""'T1070.004'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.7333333333333333,0.11796246648793565,1.731223628691983
"(""'T1027'"", ""'T1070.004'"", ""'T1083'"") -> (""'T1082'"",)",0.8260869565217391,0.10187667560321716,1.8961872909698996
"(""'T1027'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7945205479452054,0.0777479892761394,1.969143949392436
"(""'T1070.004'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7631578947368421,0.0777479892761394,1.8016322451698867
"(""'T1027'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7317073170731707,0.08042895442359249,1.813467304108257
"(""'T1070.004'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1027'"",)",0.8367346938775511,0.054959785522788206,1.9753293722552314
"(""'T1027'"", ""'T1070.004'"", ""'T1204.002'"") -> (""'T1105'"",)",0.8888888888888888,0.05361930294906166,1.7002849002849005
"(""'T1059.003'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8,0.064343163538874,1.888607594936709
"(""'T1059.003'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1027'"",)",0.851063829787234,0.05361930294906166,2.009157015890116
"(""'T1059.003'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1027'"",)",0.735632183908046,0.08579088471849866,1.7366506620107667
"(""'T1027'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.7543859649122807,0.057640750670241284,1.869674185463659
"(""'T1027'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1059.003'"",)",0.7049180327868853,0.057640750670241284,1.7765839610101903
"(""'T1059.003'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8775510204081632,0.057640750670241284,2.071686902609145
"(""'T1027'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7012987012987013,0.07238605898123325,1.7381024291323297
"(""'T1059.003'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1027'"",)",0.7297297297297297,0.07238605898123325,1.7227163872733493
"(""'T1059.003'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1027'"",)",0.7288135593220338,0.057640750670241284,1.720553529285561
"(""'T1027'"", ""'T1059.003'"", ""'T1071.001'"") -> (""'T1105'"",)",0.8076923076923077,0.1126005361930295,1.5449704142011835
"(""'T1027'"", ""'T1059.003'"", ""'T1082'"") -> (""'T1071.001'"",)",0.7029702970297029,0.09517426273458444,1.7422453208776025
"(""'T1059.003'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7083333333333334,0.06836461126005362,1.672204641350211
"(""'T1059.003'"", ""'T1070.004'"", ""'T1140'"") -> (""'T1027'"",)",0.8064516129032258,0.06702412868632708,1.9038383013474889
"(""'T1027'"", ""'T1070.004'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7166666666666667,0.057640750670241284,1.8061936936936938
"(""'T1059.003'"", ""'T1070.004'"", ""'T1106'"") -> (""'T1027'"",)",0.7678571428571429,0.057640750670241284,1.8127260397830018
"(""'T1027'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1105'"",)",0.84375,0.10857908847184987,1.6139423076923076
"(""'T1027'"", ""'T1070.004'"", ""'T1105'"") -> (""'T1059.003'"",)",0.7043478260869566,0.10857908847184987,1.7751468860164512
"(""'T1027'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1082'"",)",0.7291666666666666,0.0938337801608579,1.6737179487179485
"(""'T1027'"", ""'T1059.003'"", ""'T1070.004'"") -> (""'T1071.001'"",)",0.7083333333333334,0.09115281501340483,1.7555370985603547
"(""'T1059.003'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7555555555555555,0.09115281501340483,1.7836849507735586
"(""'T1027'"", ""'T1059.003'"", ""'T1059.005'"") -> (""'T1105'"",)",0.8367346938775511,0.054959785522788206,1.600523286237572
"(""'T1059.003'"", ""'T1059.005'"", ""'T1105'"") -> (""'T1027'"",)",0.8367346938775511,0.054959785522788206,1.9753293722552314
"(""'T1059.001'"", ""'T1204.002'"") -> (""'T1027'"", ""'T1566.001'"")",0.7213114754098361,0.058981233243967826,7.27159946832078
"(""'T1059.001'"", ""'T1566.001'"") -> (""'T1027'"", ""'T1204.002'"")",0.7719298245614035,0.058981233243967826,6.398440545808967
"(""'T1027'"", ""'T1059.001'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.9166666666666666,0.058981233243967826,6.390965732087227
"(""'T1027'"", ""'T1059.001'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9565217391304348,0.058981233243967826,5.325113562621674
"(""'T1059.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8,0.058981233243967826,1.8886075949367087
"(""'T1027'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7529411764705882,0.08579088471849866,1.8660934141098302
"(""'T1027'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1547.001'"",)",0.7017543859649122,0.05361930294906166,2.4014163849991954
"(""'T1059.003'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8863636363636364,0.05227882037533512,2.0924913693901037
"(""'T1027'"", ""'T1059.003'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.78,0.05227882037533512,1.933156146179402
"(""'T1059.003'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.7358490566037735,0.05227882037533512,1.7371626462861236
"(""'T1027'"", ""'T1059.003'"", ""'T1566.001'"") -> (""'T1105'"",)",0.86,0.057640750670241284,1.645025641025641
"(""'T1027'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7288135593220338,0.057640750670241284,1.8368071461291797
"(""'T1059.003'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8113207547169812,0.057640750670241284,1.9153331741103414
"(""'T1027'"", ""'T1059.003'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8117647058823529,0.09249329758713137,1.5527601809954752
"(""'T1027'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7040816326530612,0.09249329758713137,1.7744760066188638
"(""'T1027'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1105'"",)",0.8596491228070176,0.06568364611260054,1.6443544759334234
"(""'T1059.003'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1027'"",)",0.7903225806451613,0.06568364611260054,1.865761535320539
"(""'T1027'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1105'"",)",0.7922077922077922,0.08176943699731903,1.5153513153513154
"(""'T1027'"", ""'T1059.003'"", ""'T1112'"") -> (""'T1105'"",)",0.7843137254901961,0.05361930294906166,1.5002513826043238
"(""'T1027'"", ""'T1059.003'"", ""'T1106'"") -> (""'T1105'"",)",0.7619047619047619,0.064343163538874,1.4573870573870573
"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1059.003'"",)",0.7012987012987013,0.07238605898123325,1.7674622674622678
"(""'T1059.003'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.72,0.07238605898123325,1.699746835443038
"(""'T1059.003'"", ""'T1083'"", ""'T1140'"") -> (""'T1027'"",)",0.7361111111111112,0.07104557640750671,1.7377812939521802
"(""'T1027'"", ""'T1083'"", ""'T1106'"") -> (""'T1059.003'"",)",0.7096774193548387,0.058981233243967826,1.7885789014821272
"(""'T1059.003'"", ""'T1083'"", ""'T1106'"") -> (""'T1027'"",)",0.7213114754098361,0.058981233243967826,1.7028429134675245
"(""'T1027'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1105'"",)",0.8314606741573034,0.09919571045576407,1.5904350331316623
"(""'T1027'"", ""'T1059.003'"", ""'T1204.002'"") -> (""'T1082'"",)",0.7017543859649122,0.05361930294906166,1.610796221322537
"(""'T1059.003'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8695652173913043,0.05361930294906166,2.0528343423225097
"(""'T1027'"", ""'T1059.003'"", ""'T1140'"") -> (""'T1082'"",)",0.7012987012987013,0.07238605898123325,1.6097502497502498
"(""'T1059.003'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.7105263157894737,0.07238605898123325,1.6773817455029982
"(""'T1027'"", ""'T1059.003'"", ""'T1106'"") -> (""'T1082'"",)",0.7301587301587301,0.06166219839142091,1.675995115995116
"(""'T1059.003'"", ""'T1082'"", ""'T1106'"") -> (""'T1027'"",)",0.71875,0.06166219839142091,1.6967958860759493
"(""'T1027'"", ""'T1059.003'"", ""'T1082'"") -> (""'T1105'"",)",0.8217821782178217,0.11126005361930295,1.571921807565372
"(""'T1027'"", ""'T1059.003'"", ""'T1083'"") -> (""'T1082'"",)",0.7865168539325843,0.0938337801608579,1.8053586862575626
"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1059.003'"",)",0.7647058823529411,0.05227882037533512,1.9272655007949124
"(""'T1070.004'"", ""'T1204.002'"") -> (""'T1027'"", ""'T1105'"")",0.7407407407407407,0.05361930294906166,2.5582990397805214
"(""'T1070.004'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7228915662650602,0.08042895442359249,1.7065731279548575
"(""'T1027'"", ""'T1070.004'"", ""'T1547.001'"") -> (""'T1105'"",)",0.821917808219178,0.08042895442359249,1.57218124341412
"(""'T1082'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8571428571428571,0.064343163538874,2.0235081374321884
"(""'T1027'"", ""'T1082'"", ""'T1140'"") -> (""'T1105'"",)",0.801980198019802,0.10857908847184987,1.534044173648134
"(""'T1027'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.7105263157894737,0.10857908847184987,1.6309311740890688
"(""'T1082'"", ""'T1105'"", ""'T1140'"") -> (""'T1027'"",)",0.75,0.10857908847184987,1.7705696202531647
"(""'T1027'"", ""'T1082'"", ""'T1113'"") -> (""'T1105'"",)",0.8541666666666666,0.054959785522788206,1.6338675213675213
"(""'T1027'"", ""'T1105'"", ""'T1113'"") -> (""'T1082'"",)",0.7735849056603774,0.054959785522788206,1.7756748911465894
"(""'T1027'"", ""'T1082'"", ""'T1112'"") -> (""'T1105'"",)",0.7884615384615384,0.054959785522788206,1.5081854043392506
"(""'T1027'"", ""'T1082'"", ""'T1106'"") -> (""'T1105'"",)",0.7714285714285715,0.07238605898123325,1.4756043956043958
"(""'T1027'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.75,0.07238605898123325,1.7215384615384617
"(""'T1082'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7012987012987013,0.07238605898123325,1.655597566989972
"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1082'"",)",0.8051948051948052,0.08310991957104558,1.8482317682317682
"(""'T1082'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7380952380952381,0.08310991957104558,1.7424653405666064
"(""'T1027'"", ""'T1083'"", ""'T1204.002'"") -> (""'T1082'"",)",0.8837209302325582,0.05093833780160858,2.0284794275491946
"(""'T1082'"", ""'T1083'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8444444444444444,0.05093833780160858,1.9935302390998593
"(""'T1027'"", ""'T1083'"", ""'T1140'"") -> (""'T1082'"",)",0.7294117647058823,0.08310991957104558,1.6742805429864254
"(""'T1082'"", ""'T1083'"", ""'T1140'"") -> (""'T1027'"",)",0.775,0.08310991957104558,1.8295886075949368
"(""'T1027'"", ""'T1082'"", ""'T1112'"") -> (""'T1083'"",)",0.75,0.05227882037533512,2.056985294117647
"(""'T1027'"", ""'T1083'"", ""'T1112'"") -> (""'T1082'"",)",0.8297872340425532,0.05227882037533512,1.9046808510638298
"(""'T1082'"", ""'T1083'"", ""'T1112'"") -> (""'T1027'"",)",0.7222222222222222,0.05227882037533512,1.7049929676511957
"(""'T1027'"", ""'T1083'"", ""'T1106'"") -> (""'T1082'"",)",0.7580645161290323,0.06300268096514745,1.7400496277915634
"(""'T1082'"", ""'T1083'"", ""'T1106'"") -> (""'T1027'"",)",0.746031746031746,0.06300268096514745,1.761201527024312
"(""'T1027'"", ""'T1082'"", ""'T1083'"") -> (""'T1105'"",)",0.7747747747747747,0.11528150134048257,1.482005082005082
"(""'T1027'"", ""'T1083'"", ""'T1105'"") -> (""'T1082'"",)",0.8037383177570093,0.11528150134048257,1.8448885693745505
"(""'T1027'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.8032786885245902,0.06568364611260054,5.600428987283592
"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9607843137254902,0.06568364611260054,5.348844015218027
"(""'T1027'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1105'"",)",0.7868852459016393,0.064343163538874,1.505170239596469
"(""'T1071.001'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1027'"",)",0.875,0.06568364611260054,2.0656645569620258
"(""'T1082'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1027'"",)",0.7014925373134329,0.06300268096514745,1.6560551672019648
"(""'T1027'"", ""'T1082'"", ""'T1518.001'"") -> (""'T1105'"",)",0.8103448275862069,0.06300268096514745,1.5500442086648984
"(""'T1083'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.8181818181818182,0.06032171581769437,1.931530494821634
"(""'T1027'"", ""'T1033'"", ""'T1083'"") -> (""'T1059.003'"",)",0.7368421052631579,0.05630026809651475,1.857041251778094
"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7662337662337663,0.07908847184986595,1.4656676656676657
"(""'T1083'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7195121951219512,0.07908847184986595,1.6985952454461253
"(""'T1027'"", ""'T1083'"", ""'T1140'"") -> (""'T1105'"",)",0.7411764705882353,0.08445040214477212,1.417737556561086
"(""'T1083'"", ""'T1105'"", ""'T1140'"") -> (""'T1027'"",)",0.75,0.08445040214477212,1.7705696202531644
"(""'T1027'"", ""'T1083'"", ""'T1106'"") -> (""'T1105'"",)",0.7096774193548387,0.058981233243967826,1.3574855252274607
"(""'T1083'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.7333333333333333,0.058981233243967826,1.731223628691983
"(""'T1082'"", ""'T1566.001'"") -> (""'T1027'"", ""'T1204.002'"")",0.8392857142857143,0.06300268096514745,6.9567460317460315
"(""'T1027'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1566.001'"",)",0.7704918032786885,0.06300268096514745,5.371840049027118
"(""'T1027'"", ""'T1082'"", ""'T1566.001'"") -> (""'T1204.002'"",)",0.9791666666666666,0.06300268096514745,5.451181592039801
"(""'T1082'"", ""'T1204.002'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8703703703703703,0.06300268096514745,2.054735114861697
"(""'T1027'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1547.001'"",)",0.7049180327868853,0.057640750670241284,2.4122424424725524
"(""'T1027'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7288135593220338,0.057640750670241284,1.6729074315514991
"(""'T1082'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1027'"",)",0.9148936170212766,0.057640750670241284,2.1598437920818743
"(""'T1027'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7936507936507936,0.06702412868632708,1.821733821733822
"(""'T1082'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1027'"",)",0.8064516129032258,0.06702412868632708,1.9038383013474889
"(""'T1027'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1140'"",)",0.7213114754098361,0.058981233243967826,2.4911961141469336
"(""'T1027'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1082'"",)",0.8148148148148148,0.058981233243967826,1.8703133903133904
"(""'T1082'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1027'"",)",0.88,0.058981233243967826,2.07746835443038
"(""'T1082'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.7924528301886793,0.05630026809651475,1.870790542154287
"(""'T1027'"", ""'T1082'"", ""'T1566.001'"") -> (""'T1105'"",)",0.7916666666666666,0.05093833780160858,1.5143162393162393
"(""'T1082'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8636363636363636,0.05093833780160858,2.038837744533947
"(""'T1027'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7472527472527473,0.09115281501340483,1.429360383206537
"(""'T1027'"", ""'T1518.001'"") -> (""'T1082'"", ""'T1105'"")",0.746031746031746,0.06300268096514745,2.409262694976981
"(""'T1027'"", ""'T1105'"", ""'T1518.001'"") -> (""'T1082'"",)",0.9038461538461539,0.06300268096514745,2.0746745562130178
"(""'T1027'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1547.001'"",)",0.7213114754098361,0.058981233243967826,2.468341103925402
"(""'T1027'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7457627118644068,0.058981233243967826,1.8483022692719184
"(""'T1071.001'"", ""'T1204.002'"", ""'T1547.001'"") -> (""'T1027'"",)",0.8979591836734694,0.058981233243967826,2.119865667786102
"(""'T1027'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1105'"",)",0.8279569892473119,0.1032171581769437,1.5837331127653707
"(""'T1027'"", ""'T1083'"", ""'T1105'"") -> (""'T1071.001'"",)",0.719626168224299,0.1032171581769437,1.7835253205824821
"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1082'"",)",0.7647058823529411,0.05227882037533512,1.7552941176470587
"(""'T1027'"", ""'T1082'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.8125,0.05227882037533512,2.013704318936877
"(""'T1071.001'"", ""'T1082'"", ""'T1566.001'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,2.192133815551537
"(""'T1027'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1082'"",)",0.7659574468085106,0.09651474530831099,1.758166939443535
"(""'T1027'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7912087912087912,0.09651474530831099,1.9609360738928845
"(""'T1071.001'"", ""'T1082'"", ""'T1547.001'"") -> (""'T1027'"",)",0.75,0.09651474530831099,1.7705696202531644
"(""'T1027'"", ""'T1071.001'"", ""'T1518.001'"") -> (""'T1082'"",)",0.9512195121951219,0.05227882037533512,2.1834146341463416
"(""'T1071.001'"", ""'T1082'"", ""'T1518.001'"") -> (""'T1027'"",)",0.7647058823529411,0.05227882037533512,1.8052866716306777
"(""'T1027'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1082'"",)",0.8032786885245902,0.06568364611260054,1.8438335435056747
"(""'T1027'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.8032786885245902,0.06568364611260054,1.9908501715592835
"(""'T1071.001'"", ""'T1082'"", ""'T1204.002'"") -> (""'T1027'"",)",0.9245283018867925,0.06568364611260054,2.1825889658466684
"(""'T1027'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1082'"",)",0.7319587628865979,0.09517426273458444,1.6801268834258525
"(""'T1027'"", ""'T1082'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7029702970297029,0.09517426273458444,1.7422453208776025
"(""'T1071.001'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.8255813953488372,0.09517426273458444,1.9489991168678242
"(""'T1027'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1082'"",)",0.7692307692307693,0.06702412868632708,1.7656804733727811
"(""'T1027'"", ""'T1082'"", ""'T1106'"") -> (""'T1071.001'"",)",0.7142857142857143,0.06702412868632708,1.7702895111532986
"(""'T1071.001'"", ""'T1082'"", ""'T1106'"") -> (""'T1027'"",)",0.8064516129032258,0.06702412868632708,1.9038383013474889
"(""'T1027'"", ""'T1071.001'"", ""'T1082'"") -> (""'T1105'"",)",0.7868852459016393,0.128686327077748,1.505170239596469
"(""'T1071.001'"", ""'T1082'"", ""'T1105'"") -> (""'T1027'"",)",0.7007299270072993,0.128686327077748,1.654254827681789
"(""'T1027'"", ""'T1071.001'"", ""'T1083'"") -> (""'T1082'"",)",0.8064516129032258,0.10053619302949061,1.8511166253101736
"(""'T1071.001'"", ""'T1082'"", ""'T1083'"") -> (""'T1027'"",)",0.7009345794392523,0.10053619302949061,1.6547379628534247
"(""'T1027'"", ""'T1070.004'"", ""'T1106'"") -> (""'T1140'"",)",0.7,0.05630026809651475,2.4175925925925927
"(""'T1070.004'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.8936170212765957,0.05630026809651475,2.1096148666846215
"(""'T1071.001'"", ""'T1083'"", ""'T1106'"") -> (""'T1027'"",)",0.8235294117647058,0.05630026809651475,1.9441548771407298
"(""'T1071.001'"", ""'T1083'"", ""'T1140'"") -> (""'T1027'"",)",0.821917808219178,0.08042895442359249,1.9403502687705914
"(""'T1027'"", ""'T1083'"", ""'T1140'"") -> (""'T1071.001'"",)",0.7058823529411765,0.08042895442359249,1.7494625757279656
"(""'T1071.001'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7564102564102564,0.07908847184986595,1.785702693930542
"(""'T1027'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7619047619047619,0.064343163538874,1.8883088118968516
"(""'T1071.001'"", ""'T1140'"", ""'T1547.001'"") -> (""'T1027'"",)",0.8275862068965517,0.064343163538874,1.9537319947621128
"(""'T1027'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.7222222222222222,0.05227882037533512,1.7899593946105574
"(""'T1071.001'"", ""'T1140'"", ""'T1204.002'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,2.192133815551537
"(""'T1071.001'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.8431372549019608,0.057640750670241284,1.9904442789774137
"(""'T1027'"", ""'T1071.001'"", ""'T1573.001'"") -> (""'T1105'"",)",0.78,0.05227882037533512,1.492
"(""'T1027'"", ""'T1105'"", ""'T1573.001'"") -> (""'T1071.001'"",)",0.7090909090909091,0.05227882037533512,1.757414678344911
"(""'T1071.001'"", ""'T1566.001'"") -> (""'T1027'"", ""'T1105'"")",0.7413793103448276,0.057640750670241284,2.560504469987228
"(""'T1027'"", ""'T1071.001'"", ""'T1566.001'"") -> (""'T1105'"",)",0.8431372549019608,0.057640750670241284,1.6127702362996479
"(""'T1027'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1071.001'"",)",0.7288135593220338,0.057640750670241284,1.8062953995157385
"(""'T1071.001'"", ""'T1105'"", ""'T1566.001'"") -> (""'T1027'"",)",0.8775510204081632,0.057640750670241284,2.071686902609145
"(""'T1027'"", ""'T1071.001'"", ""'T1547.001'"") -> (""'T1105'"",)",0.7978723404255319,0.10053619302949061,1.5261865793780687
"(""'T1027'"", ""'T1059.001'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8163265306122449,0.05361930294906166,1.5614861329147043
"(""'T1027'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7653061224489796,0.10053619302949061,1.8967387619499625
"(""'T1027'"", ""'T1071.001'"", ""'T1204.002'"") -> (""'T1105'"",)",0.819672131147541,0.06702412868632708,1.567885666246322
"(""'T1027'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1071.001'"",)",0.704225352112676,0.06702412868632708,1.7453558560666322
"(""'T1071.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8333333333333334,0.06702412868632708,1.9672995780590719
"(""'T1027'"", ""'T1071.001'"", ""'T1140'"") -> (""'T1105'"",)",0.7938144329896907,0.1032171581769437,1.5184245307956648
"(""'T1071.001'"", ""'T1105'"", ""'T1140'"") -> (""'T1027'"",)",0.7777777777777778,0.1032171581769437,1.8361462728551334
"(""'T1027'"", ""'T1071.001'"", ""'T1113'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1027'"", ""'T1105'"", ""'T1113'"") -> (""'T1071.001'"",)",0.7169811320754716,0.05093833780160858,1.7769698489312353
"(""'T1027'"", ""'T1071.001'"", ""'T1112'"") -> (""'T1105'"",)",0.82,0.054959785522788206,1.5685128205128205
"(""'T1071.001'"", ""'T1105'"", ""'T1112'"") -> (""'T1027'"",)",0.7454545454545455,0.054959785522788206,1.7598388952819333
"(""'T1027'"", ""'T1071.001'"", ""'T1106'"") -> (""'T1105'"",)",0.7692307692307693,0.06702412868632708,1.4714003944773175
"(""'T1071.001'"", ""'T1105'"", ""'T1106'"") -> (""'T1027'"",)",0.704225352112676,0.06702412868632708,1.6625066856837227
"(""'T1027'"", ""'T1083'"", ""'T1547.001'"") -> (""'T1071.001'"",)",0.7662337662337663,0.07908847184986595,1.899037839237175
"(""'T1071.001'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7281553398058253,0.10053619302949061,1.718999631313752
"(""'T1059.001'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7142857142857143,0.05361930294906166,1.6862567811934903
"(""'T1071.001'"", ""'T1566.001'"") -> (""'T1027'"", ""'T1204.002'"")",0.8448275862068966,0.06568364611260054,7.002681992337165
"(""'T1059.001'"", ""'T1105'"", ""'T1204.002'"") -> (""'T1027'"",)",0.8,0.05361930294906166,1.888607594936709
"(""'T1027'"", ""'T1041'"", ""'T1070.004'"") -> (""'T1071.001'"",)",0.7916666666666666,0.05093833780160858,1.9620708748615725
"(""'T1041'"", ""'T1070.004'"", ""'T1071.001'"") -> (""'T1027'"",)",0.7450980392156863,0.05093833780160858,1.7589972697939935
"(""'T1027'"", ""'T1041'"", ""'T1059.003'"") -> (""'T1082'"",)",0.8297872340425532,0.05227882037533512,1.9046808510638298
"(""'T1027'"", ""'T1036.005'"", ""'T1547.001'"") -> (""'T1105'"",)",0.8541666666666666,0.054959785522788206,1.6338675213675213
"(""'T1036.005'"", ""'T1105'"", ""'T1547.001'"") -> (""'T1027'"",)",0.7884615384615384,0.054959785522788206,1.8613680623174294
"(""'T1027'"", ""'T1036.005'"", ""'T1140'"") -> (""'T1105'"",)",0.7627118644067796,0.06032171581769437,1.4589308996088655
"(""'T1036.005'"", ""'T1105'"", ""'T1140'"") -> (""'T1027'"",)",0.8823529411764706,0.06032171581769437,2.0830230826507816
"(""'T1027'"", ""'T1036.005'"", ""'T1083'"") -> (""'T1105'"",)",0.8245614035087719,0.06300268096514745,1.577237966711651
