Rule,Confidence,Support,Lift
"(""'T1057'"", ""'T1555'"") -> (""'T1105'"",)",0.8367346938775511,0.054959785522788206,1.600523286237572
"(""'T1057'"", ""'T1547'"") -> (""'T1105'"",)",0.75,0.1126005361930295,1.4346153846153848
"(""'T1057'"", ""'T1543'"") -> (""'T1105'"",)",0.7627118644067796,0.06032171581769437,1.4589308996088655
"(""'T1057'"", ""'T1518'"") -> (""'T1105'"",)",0.8636363636363636,0.07640750670241286,1.651981351981352
"(""'T1057'"", ""'T1218'"") -> (""'T1105'"",)",0.7540983606557377,0.06166219839142091,1.4424548129466161
"(""'T1057'"", ""'T1204'"") -> (""'T1105'"",)",0.8245614035087719,0.06300268096514745,1.577237966711651
"(""'T1057'"", ""'T1140'"") -> (""'T1105'"",)",0.7526881720430108,0.0938337801608579,1.439757375241246
"(""'T1057'"", ""'T1113'"") -> (""'T1105'"",)",0.7397260273972602,0.07238605898123325,1.414963119072708
"(""'T1057'"", ""'T1112'"") -> (""'T1105'"",)",0.8,0.064343163538874,1.5302564102564102
"(""'T1057'"", ""'T1106'"") -> (""'T1105'"",)",0.7380952380952381,0.08310991957104558,1.4118437118437117
"(""'T1057'"", ""'T1573'"") -> (""'T1083'"",)",0.7023809523809523,0.07908847184986595,1.9263830532212882
"(""'T1057'"", ""'T1560'"") -> (""'T1083'"",)",0.7547169811320755,0.05361930294906166,2.06992230854606
"(""'T1057'"", ""'T1547'"") -> (""'T1083'"",)",0.7142857142857143,0.10723860589812333,1.9590336134453783
"(""'T1057'"", ""'T1543'"") -> (""'T1083'"",)",0.7457627118644068,0.058981233243967826,2.0453639082751742
"(""'T1083'"", ""'T1518'"") -> (""'T1057'"",)",0.7049180327868853,0.057640750670241284,2.2569478646309715
"(""'T1070'"", ""'T1071'"") -> (""'T1059'"",)",0.7926829268292683,0.1742627345844504,1.4079558652729385
"(""'T1055'"", ""'T1547'"") -> (""'T1105'"",)",0.7733333333333333,0.0777479892761394,1.4792478632478632
"(""'T1070'"", ""'T1074'"") -> (""'T1059'"",)",0.8363636363636363,0.06166219839142091,1.4855411255411255
"(""'T1070'"", ""'T1082'"") -> (""'T1059'"",)",0.791907514450867,0.1836461126005362,1.4065785851913022
"(""'T1071'"", ""'T1082'"") -> (""'T1059'"",)",0.7295918367346939,0.19168900804289543,1.29589407191448
"(""'T1071'"", ""'T1074'"") -> (""'T1059'"",)",0.7719298245614035,0.058981233243967826,1.37109440267335
"(""'T1070'"", ""'T1573'"") -> (""'T1059'"",)",0.8,0.09651474530831099,1.420952380952381
"(""'T1070'"", ""'T1566'"") -> (""'T1059'"",)",0.9629629629629629,0.06970509383378017,1.710405643738977
"(""'T1070'"", ""'T1564'"") -> (""'T1059'"",)",0.8076923076923077,0.05630026809651475,1.4346153846153848
"(""'T1070'"", ""'T1562'"") -> (""'T1059'"",)",0.9019607843137255,0.06166219839142091,1.6020541549953313
"(""'T1070'"", ""'T1560'"") -> (""'T1059'"",)",0.7681159420289855,0.07104557640750671,1.36432022084196
"(""'T1070'"", ""'T1547'"") -> (""'T1059'"",)",0.825,0.13270777479892762,1.465357142857143
"(""'T1070'"", ""'T1543'"") -> (""'T1059'"",)",0.7692307692307693,0.08042895442359249,1.366300366300366
"(""'T1070'"", ""'T1518'"") -> (""'T1059'"",)",0.7796610169491526,0.06166219839142091,1.384826472962066
"(""'T1070'"", ""'T1497'"") -> (""'T1059'"",)",0.8541666666666666,0.054959785522788206,1.5171626984126985
"(""'T1070'"", ""'T1218'"") -> (""'T1059'"",)",0.8472222222222222,0.08176943699731903,1.5048280423280422
"(""'T1070'"", ""'T1204'"") -> (""'T1059'"",)",0.9344262295081968,0.07640750670241286,1.659718969555035
"(""'T1070'"", ""'T1140'"") -> (""'T1059'"",)",0.8214285714285714,0.12332439678284182,1.4590136054421767
"(""'T1070'"", ""'T1132'"") -> (""'T1059'"",)",0.8679245283018868,0.06166219839142091,1.5415992812219228
"(""'T1070'"", ""'T1113'"") -> (""'T1059'"",)",0.7671232876712328,0.07506702412868632,1.3625570776255707
"(""'T1070'"", ""'T1112'"") -> (""'T1059'"",)",0.8309859154929577,0.07908847184986595,1.4759892689470153
"(""'T1070'"", ""'T1106'"") -> (""'T1059'"",)",0.8426966292134831,0.10053619302949061,1.4967897271268058
"(""'T1059'"", ""'T1070'"") -> (""'T1105'"",)",0.7635467980295566,0.20777479892761394,1.4605279777693572
"(""'T1070'"", ""'T1105'"") -> (""'T1059'"",)",0.8469945355191257,0.20777479892761394,1.5044236273744471
"(""'T1070'"", ""'T1083'"") -> (""'T1059'"",)",0.7631578947368421,0.1554959785522788,1.355513784461153
"(""'T1059'"", ""'T1074'"") -> (""'T1070'"",)",0.7076923076923077,0.06166219839142091,1.9553276353276354
"(""'T1055'"", ""'T1140'"") -> (""'T1105'"",)",0.782608695652174,0.07238605898123325,1.4969899665551842
"(""'T1053'"", ""'T1070'"") -> (""'T1105'"",)",0.8051948051948052,0.08310991957104558,1.5401931401931401
"(""'T1055'"", ""'T1106'"") -> (""'T1105'"",)",0.8305084745762712,0.06568364611260054,1.5886136462407647
"(""'T1041'"", ""'T1082'"") -> (""'T1071'"",)",0.7821782178217822,0.10589812332439678,1.7628548353324758
"(""'T1041'"", ""'T1106'"") -> (""'T1070'"",)",0.7321428571428571,0.054959785522788206,2.022883597883598
"(""'T1041'"", ""'T1070'"") -> (""'T1105'"",)",0.7972972972972973,0.07908847184986595,1.525086625086625
"(""'T1041'"", ""'T1070'"") -> (""'T1083'"",)",0.7432432432432432,0.07372654155495978,2.038453895071542
"(""'T1041'"", ""'T1070'"") -> (""'T1082'"",)",0.8648648648648649,0.08579088471849866,1.9851975051975053
"(""'T1041'"", ""'T1070'"") -> (""'T1071'"",)",0.8243243243243243,0.08176943699731903,1.8578427369968156
"(""'T1041'"", ""'T1573'"") -> (""'T1059'"",)",0.8269230769230769,0.057640750670241284,1.4687728937728939
"(""'T1041'"", ""'T1547'"") -> (""'T1059'"",)",0.8852459016393442,0.07238605898123325,1.5723653395784545
"(""'T1041'"", ""'T1204'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
"(""'T1041'"", ""'T1071'"") -> (""'T1082'"",)",0.7745098039215687,0.10589812332439678,1.7777978883861236
"(""'T1041'"", ""'T1140'"") -> (""'T1059'"",)",0.8382352941176471,0.07640750670241286,1.4888655462184874
"(""'T1041'"", ""'T1106'"") -> (""'T1059'"",)",0.8214285714285714,0.06166219839142091,1.4590136054421767
"(""'T1041'"", ""'T1059'"") -> (""'T1105'"",)",0.7788461538461539,0.10857908847184987,1.489792899408284
"(""'T1041'"", ""'T1105'"") -> (""'T1059'"",)",0.81,0.10857908847184987,1.4387142857142858
"(""'T1041'"", ""'T1083'"") -> (""'T1059'"",)",0.7901234567901234,0.08579088471849866,1.4034097589653145
"(""'T1041'"", ""'T1059'"") -> (""'T1082'"",)",0.7788461538461539,0.10857908847184987,1.7877514792899407
"(""'T1041'"", ""'T1082'"") -> (""'T1059'"",)",0.801980198019802,0.10857908847184987,1.4244695898161246
"(""'T1041'"", ""'T1059'"") -> (""'T1071'"",)",0.7692307692307693,0.10723860589812333,1.7336741808040903
"(""'T1041'"", ""'T1071'"") -> (""'T1059'"",)",0.7843137254901961,0.10723860589812333,1.3930905695611577
"(""'T1041'"", ""'T1070'"") -> (""'T1059'"",)",0.8783783783783784,0.0871313672922252,1.5601673101673101
"(""'T1041'"", ""'T1132'"") -> (""'T1059'"",)",0.8723404255319149,0.054959785522788206,1.5494427558257347
"(""'T1041'"", ""'T1083'"") -> (""'T1071'"",)",0.7777777777777778,0.08445040214477212,1.752937227257469
"(""'T1041'"", ""'T1105'"") -> (""'T1071'"",)",0.75,0.10053619302949061,1.690332326283988
"(""'T1041'"", ""'T1071'"") -> (""'T1105'"",)",0.7352941176470589,0.10053619302949061,1.4064856711915534
"(""'T1041'"", ""'T1573'"") -> (""'T1105'"",)",0.7884615384615384,0.054959785522788206,1.5081854043392506
"(""'T1041'"", ""'T1547'"") -> (""'T1105'"",)",0.8032786885245902,0.06568364611260054,1.5365279529213955
"(""'T1041'"", ""'T1140'"") -> (""'T1105'"",)",0.7941176470588235,0.07238605898123325,1.519004524886878
"(""'T1041'"", ""'T1113'"") -> (""'T1105'"",)",0.8837209302325582,0.05093833780160858,1.6903995229576625
"(""'T1041'"", ""'T1106'"") -> (""'T1105'"",)",0.8214285714285714,0.06166219839142091,1.5712454212454214
"(""'T1041'"", ""'T1573'"") -> (""'T1083'"",)",0.7307692307692307,0.05093833780160858,2.0042420814479636
"(""'T1041'"", ""'T1083'"") -> (""'T1105'"",)",0.8148148148148148,0.08847184986595175,1.5585944919278254
"(""'T1041'"", ""'T1573'"") -> (""'T1082'"",)",0.8269230769230769,0.057640750670241284,1.8981065088757394
"(""'T1041'"", ""'T1560'"") -> (""'T1082'"",)",0.8260869565217391,0.05093833780160858,1.8961872909698996
"(""'T1041'"", ""'T1547'"") -> (""'T1082'"",)",0.8360655737704918,0.06836461126005362,1.9190920554854982
"(""'T1041'"", ""'T1140'"") -> (""'T1082'"",)",0.8235294117647058,0.07506702412868632,1.890316742081448
"(""'T1041'"", ""'T1132'"") -> (""'T1082'"",)",0.851063829787234,0.05361930294906166,1.953518821603928
"(""'T1041'"", ""'T1106'"") -> (""'T1082'"",)",0.8571428571428571,0.064343163538874,1.9674725274725273
"(""'T1041'"", ""'T1082'"") -> (""'T1105'"",)",0.801980198019802,0.10857908847184987,1.534044173648134
"(""'T1041'"", ""'T1105'"") -> (""'T1082'"",)",0.81,0.10857908847184987,1.8592615384615385
"(""'T1041'"", ""'T1083'"") -> (""'T1082'"",)",0.8395061728395061,0.09115281501340483,1.9269895536562205
"(""'T1041'"", ""'T1573'"") -> (""'T1071'"",)",0.7884615384615384,0.054959785522788206,1.7770160353241924
"(""'T1041'"", ""'T1547'"") -> (""'T1071'"",)",0.8032786885245902,0.06568364611260054,1.8104105789708285
"(""'T1041'"", ""'T1140'"") -> (""'T1071'"",)",0.8382352941176471,0.07640750670241286,1.8891949529056333
"(""'T1041'"", ""'T1132'"") -> (""'T1071'"",)",0.8936170212765957,0.05630026809651475,2.0140129845085815
"(""'T1041'"", ""'T1106'"") -> (""'T1071'"",)",0.7857142857142857,0.058981233243967826,1.7708243418213205
"(""'T1041'"", ""'T1057'"") -> (""'T1105'"",)",0.765625,0.06568364611260054,1.4645032051282052
"(""'T1041'"", ""'T1057'"") -> (""'T1083'"",)",0.765625,0.06568364611260054,2.099839154411765
"(""'T1041'"", ""'T1057'"") -> (""'T1082'"",)",0.84375,0.07238605898123325,1.9367307692307694
"(""'T1041'"", ""'T1057'"") -> (""'T1071'"",)",0.78125,0.06702412868632708,1.7607628398791542
"(""'T1036'"", ""'T1082'"") -> (""'T1105'"",)",0.8166666666666667,0.13136729222520108,1.5621367521367522
"(""'T1036'"", ""'T1105'"") -> (""'T1082'"",)",0.7,0.13136729222520108,1.6067692307692307
"(""'T1036'"", ""'T1083'"") -> (""'T1082'"",)",0.7745098039215687,0.10589812332439678,1.7777978883861236
"(""'T1036'"", ""'T1074'"") -> (""'T1105'"",)",0.7647058823529411,0.05227882037533512,1.4627450980392156
"(""'T1036'"", ""'T1573'"") -> (""'T1071'"",)",0.8095238095238095,0.06836461126005362,1.824485685512876
"(""'T1036'"", ""'T1560'"") -> (""'T1071'"",)",0.7169811320754716,0.05093833780160858,1.6159151798438125
"(""'T1036'"", ""'T1547'"") -> (""'T1071'"",)",0.7368421052631579,0.0938337801608579,1.6606773731912863
"(""'T1036'"", ""'T1218'"") -> (""'T1071'"",)",0.7543859649122807,0.057640750670241284,1.7002173106482217
"(""'T1036'"", ""'T1140'"") -> (""'T1071'"",)",0.7368421052631579,0.0938337801608579,1.6606773731912863
"(""'T1036'"", ""'T1132'"") -> (""'T1071'"",)",0.8837209302325582,0.05093833780160858,1.9917094077144664
"(""'T1036'"", ""'T1106'"") -> (""'T1071'"",)",0.7088607594936709,0.07506702412868632,1.5976136754751613
"(""'T1036'"", ""'T1071'"") -> (""'T1105'"",)",0.7938931297709924,0.13941018766756033,1.5185750636132316
"(""'T1036'"", ""'T1105'"") -> (""'T1071'"",)",0.7428571428571429,0.13941018766756033,1.6742339231765215
"(""'T1036'"", ""'T1083'"") -> (""'T1071'"",)",0.7156862745098039,0.09785522788203753,1.61299686037557
"(""'T1036'"", ""'T1082'"") -> (""'T1071'"",)",0.7166666666666667,0.11528150134048257,1.6152064451158108
"(""'T1036'"", ""'T1218'"") -> (""'T1070'"",)",0.7192982456140351,0.054959785522788206,1.9873944119558153
"(""'T1036'"", ""'T1070'"") -> (""'T1105'"",)",0.7522123893805309,0.11394101876675604,1.4388472884048107
"(""'T1036'"", ""'T1083'"") -> (""'T1070'"",)",0.7156862745098039,0.09785522788203753,1.9774146695715322
"(""'T1036'"", ""'T1070'"") -> (""'T1082'"",)",0.7079646017699115,0.10723860589812333,1.6250510551395507
"(""'T1036'"", ""'T1070'"") -> (""'T1071'"",)",0.7256637168141593,0.10991957104557641,1.6354837847231505
"(""'T1036'"", ""'T1573'"") -> (""'T1059'"",)",0.8571428571428571,0.07238605898123325,1.522448979591837
"(""'T1036'"", ""'T1106'"") -> (""'T1082'"",)",0.7468354430379747,0.07908847184986595,1.7142745861733204
"(""'T1047'"", ""'T1053'"") -> (""'T1059'"",)",0.9111111111111111,0.054959785522788206,1.6183068783068784
"(""'T1036'"", ""'T1140'"") -> (""'T1082'"",)",0.7157894736842105,0.09115281501340483,1.643012145748988
"(""'T1036'"", ""'T1518'"") -> (""'T1082'"",)",0.8695652173913043,0.05361930294906166,1.9959866220735787
"(""'T1041'"", ""'T1057'"") -> (""'T1059'"",)",0.84375,0.07238605898123325,1.4986607142857145
"(""'T1041'"", ""'T1056'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1041'"", ""'T1056'"") -> (""'T1083'"",)",0.8260869565217391,0.05093833780160858,2.2656649616368285
"(""'T1041'"", ""'T1056'"") -> (""'T1082'"",)",0.8913043478260869,0.054959785522788206,2.045886287625418
"(""'T1041'"", ""'T1056'"") -> (""'T1059'"",)",0.8913043478260869,0.054959785522788206,1.5831262939958592
"(""'T1036'"", ""'T1204'"") -> (""'T1566'"",)",0.8026315789473685,0.08176943699731903,4.828735144312394
"(""'T1036'"", ""'T1566'"") -> (""'T1204'"",)",0.953125,0.08176943699731903,4.87007705479452
"(""'T1036'"", ""'T1573'"") -> (""'T1105'"",)",0.8571428571428571,0.07238605898123325,1.6395604395604397
"(""'T1036'"", ""'T1566'"") -> (""'T1105'"",)",0.78125,0.06702412868632708,1.4943910256410258
"(""'T1036'"", ""'T1560'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
"(""'T1036'"", ""'T1547'"") -> (""'T1105'"",)",0.7789473684210526,0.09919571045576407,1.4899865047233467
"(""'T1036'"", ""'T1543'"") -> (""'T1105'"",)",0.7377049180327869,0.06032171581769437,1.4110970996216896
"(""'T1036'"", ""'T1518'"") -> (""'T1105'"",)",0.8260869565217391,0.05093833780160858,1.5801560758082496
"(""'T1036'"", ""'T1218'"") -> (""'T1105'"",)",0.7719298245614035,0.058981233243967826,1.4765632028789923
"(""'T1036'"", ""'T1204'"") -> (""'T1105'"",)",0.7763157894736842,0.07908847184986595,1.484952766531714
"(""'T1036'"", ""'T1140'"") -> (""'T1105'"",)",0.7157894736842105,0.09115281501340483,1.3691767881241566
"(""'T1036'"", ""'T1106'"") -> (""'T1105'"",)",0.7721518987341772,0.08176943699731903,1.4769879909120416
"(""'T1036'"", ""'T1560'"") -> (""'T1083'"",)",0.7547169811320755,0.05361930294906166,2.06992230854606
"(""'T1036'"", ""'T1083'"") -> (""'T1105'"",)",0.7843137254901961,0.10723860589812333,1.5002513826043238
"(""'T1036'"", ""'T1573'"") -> (""'T1082'"",)",0.746031746031746,0.06300268096514745,1.7124297924297924
"(""'T1036'"", ""'T1547'"") -> (""'T1082'"",)",0.7578947368421053,0.09651474530831099,1.73965991902834
"(""'T1036'"", ""'T1218'"") -> (""'T1082'"",)",0.7368421052631579,0.05630026809651475,1.691336032388664
"(""'T1047'"", ""'T1057'"") -> (""'T1059'"",)",0.8913043478260869,0.054959785522788206,1.5831262939958592
"(""'T1047'"", ""'T1057'"") -> (""'T1082'"",)",0.8260869565217391,0.05093833780160858,1.8961872909698996
"(""'T1047'"", ""'T1070'"") -> (""'T1059'"",)",0.8490566037735849,0.06032171581769437,1.5080862533692723
"(""'T1055'"", ""'T1057'"") -> (""'T1059'"",)",0.7160493827160493,0.0777479892761394,1.2718400940623162
"(""'T1055'"", ""'T1056'"") -> (""'T1105'"",)",0.7735849056603774,0.054959785522788206,1.479729075955491
"(""'T1055'"", ""'T1056'"") -> (""'T1082'"",)",0.7169811320754716,0.05093833780160858,1.6457474600870827
"(""'T1055'"", ""'T1056'"") -> (""'T1059'"",)",0.7924528301886793,0.05630026809651475,1.4075471698113209
"(""'T1055'"", ""'T1056'"") -> (""'T1057'"",)",0.7358490566037735,0.05227882037533512,2.355980241315086
"(""'T1053'"", ""'T1204'"") -> (""'T1566'"",)",0.8867924528301887,0.06300268096514745,5.3350578210590385
"(""'T1053'"", ""'T1566'"") -> (""'T1204'"",)",0.9591836734693877,0.06300268096514745,4.901034386357282
"(""'T1053'"", ""'T1566'"") -> (""'T1105'"",)",0.8163265306122449,0.05361930294906166,1.5614861329147043
"(""'T1053'"", ""'T1547'"") -> (""'T1105'"",)",0.7910447761194029,0.07104557640750671,1.5131266743207044
"(""'T1053'"", ""'T1204'"") -> (""'T1105'"",)",0.8113207547169812,0.057640750670241284,1.5519109820996613
"(""'T1053'"", ""'T1140'"") -> (""'T1105'"",)",0.7758620689655172,0.06032171581769437,1.484084880636605
"(""'T1053'"", ""'T1083'"") -> (""'T1105'"",)",0.7741935483870968,0.064343163538874,1.480893300248139
"(""'T1053'"", ""'T1082'"") -> (""'T1105'"",)",0.7792207792207793,0.08042895442359249,1.4905094905094904
"(""'T1053'"", ""'T1083'"") -> (""'T1082'"",)",0.7419354838709677,0.06166219839142091,1.7030272952853598
"(""'T1053'"", ""'T1547'"") -> (""'T1071'"",)",0.7611940298507462,0.06836461126005362,1.7155611669747937
"(""'T1053'"", ""'T1204'"") -> (""'T1071'"",)",0.7169811320754716,0.05093833780160858,1.6159151798438125
"(""'T1053'"", ""'T1140'"") -> (""'T1071'"",)",0.7931034482758621,0.06166219839142091,1.7874778622773206
"(""'T1053'"", ""'T1071'"") -> (""'T1105'"",)",0.7849462365591398,0.09785522788203753,1.501461262751585
"(""'T1053'"", ""'T1105'"") -> (""'T1071'"",)",0.7604166666666666,0.09785522788203753,1.7138091641490432
"(""'T1053'"", ""'T1083'"") -> (""'T1071'"",)",0.7419354838709677,0.06166219839142091,1.672156709872332
"(""'T1053'"", ""'T1082'"") -> (""'T1071'"",)",0.7272727272727273,0.07506702412868632,1.6391101345784125
"(""'T1055'"", ""'T1082'"") -> (""'T1057'"",)",0.7325581395348837,0.08445040214477212,2.345443657051602
"(""'T1082'"", ""'T1518'"") -> (""'T1059'"",)",0.7282608695652174,0.08981233243967829,1.2935300207039337
"(""'T1055'"", ""'T1057'"") -> (""'T1082'"",)",0.7777777777777778,0.08445040214477212,1.7852991452991454
"(""'T1055'"", ""'T1071'"") -> (""'T1059'"",)",0.7241379310344828,0.08445040214477212,1.286206896551724
"(""'T1055'"", ""'T1083'"") -> (""'T1105'"",)",0.7671232876712328,0.07506702412868632,1.4673691605198453
"(""'T1055'"", ""'T1547'"") -> (""'T1082'"",)",0.7333333333333333,0.07372654155495978,1.683282051282051
"(""'T1055'"", ""'T1106'"") -> (""'T1082'"",)",0.711864406779661,0.05630026809651475,1.6340026075619296
"(""'T1055'"", ""'T1082'"") -> (""'T1105'"",)",0.8023255813953488,0.09249329758713137,1.5347048300536672
"(""'T1055'"", ""'T1083'"") -> (""'T1082'"",)",0.7945205479452054,0.0777479892761394,1.8237302423603792
"(""'T1055'"", ""'T1573'"") -> (""'T1071'"",)",0.7755102040816326,0.05093833780160858,1.7478266230963684
"(""'T1055'"", ""'T1071'"") -> (""'T1105'"",)",0.7931034482758621,0.09249329758713137,1.5170645446507516
"(""'T1055'"", ""'T1071'"") -> (""'T1082'"",)",0.7011494252873564,0.08176943699731903,1.6094076038903624
"(""'T1055'"", ""'T1082'"") -> (""'T1071'"",)",0.7093023255813954,0.08176943699731903,1.5986088667181901
"(""'T1055'"", ""'T1070'"") -> (""'T1105'"",)",0.8,0.08042895442359249,1.5302564102564102
"(""'T1055'"", ""'T1083'"") -> (""'T1070'"",)",0.7123287671232876,0.06970509383378017,1.9681380010147134
"(""'T1055'"", ""'T1070'"") -> (""'T1082'"",)",0.76,0.07640750670241286,1.7444923076923076
"(""'T1055'"", ""'T1070'"") -> (""'T1071'"",)",0.7333333333333333,0.07372654155495978,1.652769385699899
"(""'T1055'"", ""'T1547'"") -> (""'T1059'"",)",0.7866666666666666,0.07908847184986595,1.3972698412698412
"(""'T1055'"", ""'T1140'"") -> (""'T1059'"",)",0.7391304347826086,0.06836461126005362,1.3128364389233955
"(""'T1055'"", ""'T1112'"") -> (""'T1059'"",)",0.8235294117647058,0.05630026809651475,1.4627450980392156
"(""'T1055'"", ""'T1106'"") -> (""'T1059'"",)",0.8135593220338984,0.064343163538874,1.4450363196125908
"(""'T1055'"", ""'T1059'"") -> (""'T1105'"",)",0.7959183673469388,0.10455764075067024,1.5224489795918368
"(""'T1055'"", ""'T1105'"") -> (""'T1059'"",)",0.7647058823529411,0.10455764075067024,1.3582633053221287
"(""'T1055'"", ""'T1083'"") -> (""'T1059'"",)",0.7397260273972602,0.07238605898123325,1.313894324853229
"(""'T1055'"", ""'T1082'"") -> (""'T1059'"",)",0.7325581395348837,0.08445040214477212,1.3011627906976744
"(""'T1055'"", ""'T1070'"") -> (""'T1059'"",)",0.7466666666666667,0.07506702412868632,1.326222222222222
"(""'T1055'"", ""'T1112'"") -> (""'T1105'"",)",0.803921568627451,0.054959785522788206,1.537757667169432
"(""'T1053'"", ""'T1070'"") -> (""'T1071'"",)",0.7402597402597403,0.07640750670241286,1.66837995841017
"(""'T1053'"", ""'T1566'"") -> (""'T1059'"",)",0.9387755102040817,0.06166219839142091,1.6674441205053452
"(""'T1049'"", ""'T1083'"") -> (""'T1059'"",)",0.8125,0.05227882037533512,1.4431547619047618
"(""'T1049'"", ""'T1059'"") -> (""'T1082'"",)",0.7592592592592593,0.054959785522788206,1.742792022792023
